Area,Title,Marla,Price_PKR,Price_Per_Marla,Timestamp
Johar Town,Top Location Near Doctor Hospital And Macdonald 14 Marla Plot Available For Sale,14.0,127500000,9107142,2026-02-26 16:22:26.325306
Johar Town,5.5 Marla Plot 2 Side Open Main Samsani Road Workshop Road,5.5,40000000,7272727,2026-02-26 16:22:26.325306
Johar Town,Prime 20 Marla Plot For Sale In Johar Town,20.0,45000000,2250000,2026-02-26 16:22:26.325306
Johar Town,5 MARLA PLOT FOR SALE JOHAR TOWN,5.0,15000000,3000000,2026-02-26 16:22:26.326302
Johar Town,7.5 MARLA. PLOT FOR SALE PRIME LOCTION NEAR ALLAH HO CHOWK,7.5,19700000,2626666,2026-02-26 16:22:26.326302
Johar Town,5 Marla Plot For Sale Johar Town K Block,5.0,14500000,2900000,2026-02-26 16:22:26.326302
Johar Town,JOHAR TOWN BLOCK J3 65 FEET ROAD 12 MARLA PLOT FOR SALE,12.0,37500000,3125000,2026-02-26 16:22:26.327299
Johar Town,Johar Town Lhr 20 Marla Plot For Sale,20.0,37500000,1875000,2026-02-26 16:22:26.327299
Johar Town,5 Marla plot Builder location,5.0,16500000,3300000,2026-02-26 16:22:26.327299
Johar Town,5 MARLA PLOT FOR SALE IN JOHAR TOWN PHASE 2 K BLOCK,5.0,10000000,2000000,2026-02-26 16:22:26.328297
Johar Town,"5+5 Marla Pair Plot Sifting Clear Available For Sale In Johar Town Ph-2 Near Expo Center, Lahore",5.0,17500000,3500000,2026-02-26 16:22:26.328297
Johar Town,12 MARLA PRIME LOCATION PLOT NEAR TO PARK GATED COMMUNITY BLOCK A3 JOHAR TOWN,12.0,29000000,2416666,2026-02-26 16:22:26.329293
Johar Town,12 Marla Plot For Sale In H3 Block Near Emporium Expo Canal Road Johar Town,12.0,30000000,2500000,2026-02-26 16:22:31.545736
Johar Town,7 MARLA RESIDENTIAL PLOT FOR SALE IN JOHAR TOWN BLOCK C-1 WALKING DISTANCE FROM UMT AND PIA MAIN BOULEVARD FACING PARK ALL FACILITIES AVAILABLE.,7.0,18000000,2571428,2026-02-26 16:22:31.545736
Johar Town,JOHAR TOWN BLOCK Q 5 MARLA PLOT FOR SALE,5.0,16500000,3300000,2026-02-26 16:22:31.545736
Johar Town,JOHAR TOWN BLOCK K 5 MARLA PLOT FOR SALE,5.0,14000000,2800000,2026-02-26 16:22:31.546733
Johar Town,12 Marla Commercial Plot In Johar Town Phase 2 - Block H3 Is Available,12.0,85000000,7083333,2026-02-26 16:22:31.546733
Johar Town,Book A Residential Plot Of 5 Marla In Johar Town Phase 2 - Block J2 Lahore,5.0,17500000,3500000,2026-02-26 16:22:31.546733
Johar Town,Book A Residential Plot Of 5 Marla In Johar Town Phase 2 - Block J2 Lahore,5.0,17500000,3500000,2026-02-26 16:22:31.546733
Johar Town,A Great Choice For A 5 Marla Residential Plot Available In Johar Town Phase 2 - Block K,5.0,40000000,8000000,2026-02-26 16:22:31.547730
Johar Town,12 Marla Residential Plot For sale In Johar Town Phase 2 - Block H3 Lahore,12.0,32500000,2708333,2026-02-26 16:22:31.547730
Johar Town,Reserve A Commercial Plot Of 24 Marla Now In Johar Town Phase 2 - Block H3,24.0,200000000,8333333,2026-02-26 16:22:31.548728
Johar Town,5 Marla Residential Plot In Johar Town Phase 2 - Block N For sale,5.0,21000000,4200000,2026-02-26 16:22:31.548728
Johar Town,Unoccupied Residential Plot Of 5 Marla Is Available For sale In Johar Town,5.0,21000000,4200000,2026-02-26 16:22:31.548728
Johar Town,Own A Residential Plot In 5 Marla Lahore,5.0,21000000,4200000,2026-02-26 16:22:31.548728
Johar Town,Residential Plot Spread Over 5 Marla In Johar Town Phase 2 - Block H1 Available,5.0,15000000,3000000,2026-02-26 16:22:31.548728
Johar Town,A 5 Marla Residential Pair Plot Located In Johar Town Phase 2 - Block Q Is Available For sale,5.0,34000000,6800000,2026-02-26 16:22:37.218367
Johar Town,8 Marla Residential Plot Available In Johar Town Phase 1 - Block F,8.0,22500000,2812500,2026-02-26 16:22:37.219365
Johar Town,3.5 Marla Plot For Sale In Johar Town,3.5,12000000,3428571,2026-02-26 16:22:37.220362
Johar Town,Commercial Plot In Johar Town Sized 11 Marla Is Available,11.0,80000000,7272727,2026-02-26 16:22:37.220362
Johar Town,38 Marla Residential Plot In Johar Town Phase 1 - Block F2 Best Option,38.0,80000000,2105263,2026-02-26 16:22:37.221359
Johar Town,Commercial Plot In Johar Town Sized 11 Marla Is Available,11.0,80000000,7272727,2026-02-26 16:22:37.221359
Johar Town,Commercial Plot For Grabs In 12 Marla Lahore,12.0,100000000,8333333,2026-02-26 16:22:37.221359
Johar Town,"NOC Ready 5 Marla Residential Plot For Sale Near Emporium Mall, Johar Town Lahore",5.0,17500000,3500000,2026-02-26 16:22:37.221359
Johar Town,MIAN ESTATE OFFERS 10 MARLA PROPERLY COMMERCIAL PLOT AVAILABLE FOR SALE,10.0,35000000,3500000,2026-02-26 16:22:37.222357
Johar Town,MIAN ESTATE OFFERS 5+5 MARLA CORNER (jori)PROPER COMMERCIAL FACING PARK PLOT FOR SALE NEAR MAIN BOULEVARD KHAYABAN E FIRDOSI,5.0,55000000,11000000,2026-02-26 16:22:37.222357
Johar Town,MIAN ESTATE OFFERS FACING PARK 12 MARLA PLOT(near khayaban e firdosi road) AVAILABLE FOR SALE,12.0,27000000,2250000,2026-02-26 16:22:37.222357
Johar Town,7.5 Marla Plot For Sale Hot Location E Block Johar Town,7.5,19500000,2600000,2026-02-26 16:22:37.222357
Johar Town,5 MARLA PRIME LOCATION PLOT FOR SALE,5.0,17500000,3500000,2026-02-26 16:22:37.222357
Johar Town,Almost 3 Marla Life Time Commercial Plot For Sale Expo Center,3.0,20500000,6833333,2026-02-26 16:22:37.223354
Johar Town,12 Marla Commercial Plot Civic Center Main Boulevard Near Expo Center Johar Town Lahore,12.0,102500000,8541666,2026-02-26 16:22:42.551362
Johar Town,20 Marla Park-Facing Residential Plot On 65 Ft Road For Sale In Johar Town Lahore,20.0,40000000,2000000,2026-02-26 16:22:42.552360
Johar Town,Citizen Real Estate Offer 10 Marla Residential Plot In B2 Block Johar Town Lahore,10.0,26500000,2650000,2026-02-26 16:22:42.552360
Johar Town,12 Marla Plot For Sale On Very Hot Location Of Johar Town,12.0,29000000,2416666,2026-02-26 16:22:42.553357
Johar Town,Prime 40 Marla {Pair Plot} For Sale In Johar Town,40.0,102500000,2562500,2026-02-26 16:22:42.553357
Johar Town,Prime Location 05 Marla Plot For Sale,5.0,11000000,2200000,2026-02-26 16:22:42.553357
Johar Town,Prime Location 20 Marla Commercial Plot For Sale,20.0,160000000,8000000,2026-02-26 16:22:42.553357
Johar Town,5 Marla Corner Plot For SALE In Johar Town Phase 2 Hot Location,5.0,15500000,3100000,2026-02-26 16:22:42.555352
Johar Town,12 Marla Plus LDA Parking Proper Commercial Plot For Sale In H3 Block 150 Feet Road Super Hot Location,12.0,110000000,9166666,2026-02-26 16:22:42.555352
Johar Town,"Ideal 10 Marla Residential Plot Available In Johar Town Phase 2, Lahore",10.0,37500000,3750000,2026-02-26 16:22:42.556349
Johar Town,Buy A 10 Marla Residential Plot For sale In Johar Town Phase 2,10.0,35000000,3500000,2026-02-26 16:22:42.556349
Johar Town,"Residential Plot Of 5 Marla Is Available For Sale In Johar Town Phase 2, Lahore",5.0,16000000,3200000,2026-02-26 16:22:42.557347
Johar Town,Affordable Residential Plot Of 5 Marla Is Available For Sale,5.0,15000000,3000000,2026-02-26 16:22:42.557347
Johar Town,A Great Choice For A 5 Marla Residential Plot Available In Johar Town Phase 2 - Block G4,5.0,35000000,7000000,2026-02-26 16:22:47.844773
Johar Town,12 Marla Semi Commercial Plot For Sale Near Emporium Expo Canal,12.0,45000000,3750000,2026-02-26 16:22:47.847764
Johar Town,5 Marla Commercial Plot For Sale,5.0,40000000,8000000,2026-02-26 16:22:47.848762
Johar Town,12 Marla Brand Life Time Commercial New Commercial Plot for Sale in Johar Town Hot Location,12.0,120000000,10000000,2026-02-26 16:22:47.849759
Johar Town,Spacious 5 Marla Residential Plot Available For sale In Johar Town Phase 2 - Block J2,5.0,33000000,6600000,2026-02-26 16:22:47.849759
Johar Town,Johar Town Phase 2 - Block R1 Residential Plot Sized 5 Marla Is Available,5.0,16500000,3300000,2026-02-26 16:22:47.850756
Johar Town,Johar Town Phase 2 - Block Q Residential Plot For sale Sized 5 Marla,5.0,16500000,3300000,2026-02-26 16:22:47.850756
Johar Town,5 Marla Corner Commercial Plot For Sale In Johar Town,5.0,22500000,4500000,2026-02-26 16:22:47.854745
Johar Town,Gorgeous 5 Marla Residential Plot For Sale Available In Johar Town Phase 2 - Block R1,5.0,18000000,3600000,2026-02-26 16:22:47.854745
Johar Town,JOHAR TOWN BLOCK J1 20 MARLA PLOT FOR SALE,20.0,48000000,2400000,2026-02-26 16:22:47.856740
Johar Town,Prime 12 Marla Plot For Sale In Johar Town,12.0,30000000,2500000,2026-02-26 16:22:47.857738
Johar Town,Prime Location 12+12 Marla Pair Commercial Plot For Sale,12.0,250000000,20833333,2026-02-26 16:22:47.857738
Johar Town,Prime 07 Marla Plot For Sale In Johar Town,7.0,21000000,3000000,2026-02-26 16:22:47.858735
Johar Town,Prime 5 Marla Plot for Sale in Johar Town,5.0,17500000,3500000,2026-02-26 16:22:47.859733
DHA,Ideal Investment 50 Marla 1 Kanal Pair Residential Plot Available For Sale in DHA Phase 8 Sector S,50.0,102500000,2050000,2026-02-26 16:22:52.964842
DHA,5 MARLA FACING PARK PLOT FOR SALE IN A BLOCK BUILDER LOCATION,5.0,13300000,2660000,2026-02-26 16:22:52.964842
DHA,5 Marla Hot Location Possession & Ready To Construction Plot For Sale In DHA 9 Town,5.0,8500000,1700000,2026-02-26 16:22:52.964842
DHA,Prime Location 5 Marla Plot At Investor Rate For Sale In DHA Phase 9 Prism Lahore,5.0,5000000,1000000,2026-02-26 16:22:52.964842
DHA,Buy A 5 Marla Residential Plot For Sale In DHA 9 Town - Block C,5.0,11299999,2259999,2026-02-26 16:22:52.966836
DHA,4 Marla Commercial Plot For Sale CCA1 Block Phase 7 DHA Lahore,4.0,48500000,12125000,2026-02-26 16:22:58.308956
DHA,19 Marla Residential Plot Is Available For sale,19.0,45000000,2368421,2026-02-26 16:22:58.309955
DHA,Own A Residential Plot In 5 Marla Lahore,5.0,10500000,2100000,2026-02-26 16:22:58.309955
DHA,A Residential Plot Of 20 Marla In Lahore,20.0,17500000,875000,2026-02-26 16:22:58.309955
DHA,Residential Plot Sized 24 Marla Available In DHA Phase 7 - Block V,24.0,52500000,2187500,2026-02-26 16:22:58.310951
DHA,Residential Plot Of 20 Marla For sale In DHA Phase 9 Prism - Block E,20.0,28000000,1400000,2026-02-26 16:22:58.310951
DHA,20 Marla Residential Plot Up For sale In DHA Phase 6 - Block N,20.0,55000000,2750000,2026-02-26 16:22:58.311948
DHA,Spacious 10 Marla Residential Plot Available For sale In DHA Phase 6 - Block E,10.0,17500000,1750000,2026-02-26 16:22:58.311948
DHA,"5 Marla Plot Near to 1758-R Phase 9 Prism , Central Location close to Family Park, In between brand new houses Bedian Road",5.0,7800000,1560000,2026-02-26 16:22:58.313943
DHA,4 Marla MB Commercial Main road plot for sale in DHA phase 6 Lahore,4.0,200000000,50000000,2026-02-26 16:22:58.313943
DHA,OVAL COMPLEX 4MARLA PLOT FOR SALE,4.0,58000000,14500000,2026-02-26 16:22:58.314940
DHA,5 MARLA PLOT CARPET ROAD GATED SOCIETY ELECTRICITY AVAILABLE PRIME LOCATION,5.0,11000000,2200000,2026-02-26 16:22:58.316935
DHA,DHA PHASE 4 PRIME LOCATION 25 MARLA PLOT CARPET ROAD ELECTRICITY GAS AVAILABLE,25.0,42500000,1700000,2026-02-26 16:22:58.316935
DHA,Near Oval Complex & Ring Road 10 Marla Residential Plot Available For Sale in DHA Phase 9 Prism,10.0,12000000,1200000,2026-02-26 16:23:03.294702
DHA,Buy A 5 Marla Residential Plot For Sale In DHA 9 Town - Block C,5.0,11299999,2259999,2026-02-26 16:23:03.296696
DHA,4 MARLA COMMERCIAL PLOT AVAILABLE FOR SALE IN DHA PHASE 6 CCA1.,4.0,78500000,19625000,2026-02-26 16:23:03.298691
DHA,21 Marla Corner plot available for sale in G block Dha 9 prism Lahore,21.0,32500000,1547619,2026-02-26 16:23:03.298691
DHA,5 Marla Plot For Sale Near To 120 Feet Road,5.0,9000000,1800000,2026-02-26 16:23:03.299688
DHA,10 Marla Plot For Sale In Dha 9 Prism,10.0,15000000,1500000,2026-02-26 16:23:03.300685
DHA,10 Marla Plot For Sale In L Block Of Dha Prism,10.0,10500000,1050000,2026-02-26 16:23:03.300685
DHA,DHA Phase 7 Best Investment Time 5 Marla Allocation Plot File,5.0,2925000,585000,2026-02-26 16:23:03.301683
DHA,"Each 1+1 Kanal 2-Kanal Corner Pair Plot in DHA Phase 6 Block B Total 41.50 Marla with 1.5 Marla Excess, Multi-House Compound Potential, Safe & Planned Community, Hassle-Free Legal Documentation!",41.5,160000000,3855421,2026-02-26 16:23:08.443285
DHA,Ready To Buy A Residential Plot 20 Marla In DHA Phase 6 - Block L,20.0,65000000,3250000,2026-02-26 16:23:08.443285
DHA,10 Marla Top Location Plot In X Block Available For Sale,10.0,17500000,1750000,2026-02-26 16:23:08.444282
DHA,Buy A 4 Marla Plot File In DHA Phase 10,4.0,13400000,3350000,2026-02-26 16:23:08.444282
DHA,AFFIDAVIT 5 MARLA PLOT FILE FOR SALE DHA PHASE 10,5.0,3000000,600000,2026-02-26 16:23:08.444282
DHA,10 Marla Plot for sale in Dha phase 6 C block lahore,10.0,28000000,2800000,2026-02-26 16:23:08.445280
DHA,All Dues Clear 5 Marla Top Location Plot No- 2111 Block B Phase 9 Town DHA Lahore For Urgent Sale,5.0,6800000,1360000,2026-02-26 16:23:08.446277
DHA,Plot No- 1526 Block A - 5 Marla Top Location in Phase 9 Town DHA Lahore For Urgent Sale,5.0,9600000,1920000,2026-02-26 16:23:08.446277
DHA,Plot No- 1367 Block B - 5 Marla Top Location in Phase 9 Town DHA Lahore For Urgent Sale,5.0,9900000,1980000,2026-02-26 16:23:08.446277
DHA,Plot No- 1477 Block C - 5 Marla Top Location In Phase 9 Town DHA Lahore For Urgent Sale,5.0,12200000,2440000,2026-02-26 16:23:08.446277
DHA,Haram Estate offer R block 5 Marla plot for sale Reasonable price,5.0,6000000,1200000,2026-02-26 16:23:08.446277
DHA,Fahad Farman Associates Offers DHA Phase 10 Commercial 4 Marla Plot File For Sale,4.0,12900000,3225000,2026-02-26 16:23:13.493927
DHA,"5 Marlal Possession Plot on 40 Feet Road DB,POLE Clear Owner Meeting Possible",5.0,9000000,1800000,2026-02-26 16:23:13.494925
DHA,J 10Marla Plot For Sale All Paid,10.0,11000000,1100000,2026-02-26 16:23:13.496920
DHA,20 Marla Residential Plot For sale In Rs. 16500000 Only,20.0,16500000,825000,2026-02-26 16:23:13.496920
DHA,"20Marla Plot for Sale in K Block, 150ft rd DHA Phase 9 Prism Ideal for Luxury Home or Investment",20.0,23500000,1175000,2026-02-26 16:23:13.496920
DHA,"Prime 20Marla Plot in D Block, DHA Phase 9 Prism Hot Location Near Park",20.0,21000000,1050000,2026-02-26 16:23:13.496920
DHA,DHA Phase 6 MB 4 Marla Commercial Plot On Truly INVESTORS Price,4.0,167500000,41875000,2026-02-26 16:23:13.497917
DHA,DHA Phase 8 Broadway D Block 8 Marla Commercial Plot On INVESTORS Price,8.0,97500000,12187500,2026-02-26 16:23:13.498914
Bahria Town,5 Marla Residential Plot for Sale in Bahria Town Lahore | Prime Location,5.0,3000000,600000,2026-02-26 16:23:18.415170
Bahria Town,Bahria Town Tulip Block 10 Marla Plot,10.0,25000000,2500000,2026-02-26 16:23:18.415170
Bahria Town,5 Marla And 75 Square Feet Residential Plot For Sale In Hussain Block (Nargis) Bahria Town Lahore,5.0,5800000,1160000,2026-02-26 16:23:18.416133
Bahria Town,Corner 10 Marla Super Hot Location Plot for Sale in Alamgir Block Bahria Town Sector F Lahore,10.0,9000000,900000,2026-02-26 16:23:18.417132
Bahria Town,"10 Marla Plot For Sale In Shaheen Block, Bahria Town, Lahore",10.0,22500000,2250000,2026-02-26 16:23:18.417132
Bahria Town,Ready for construction 10 Marla plot without any transfer fees or tax for sale in BAHRIA TOWN SECTOR G LAHORE,10.0,5500000,550000,2026-02-26 16:23:18.418129
Bahria Town,9 MARLA COMMERCIAL PLOT FOR SALE IN EE MULTAN BLOCK FACING CANAL BTL.,9.0,57500000,6388888,2026-02-26 16:23:18.418129
Bahria Town,10 Marla Residential Plots - GVR Phase 1,10.0,8200000,820000,2026-02-26 16:23:18.419126
Bahria Town,10 Marla Plot for Sale in Sector E Bahria Town Lahore,10.0,9500000,950000,2026-02-26 16:23:18.419126
Bahria Town,5 Marla Plot For Sale In Sector E Bahria Town Lahore,5.0,6500000,1300000,2026-02-26 16:23:18.419126
Bahria Town,5 MARLA COMMERCIAL OPEN FORM PLOT FOR SALE IN OVERSEAS B BLOCK BAHRIA TOWN LAHORE,5.0,16500000,3300000,2026-02-26 16:23:18.420123
Bahria Town,10 Marla Plot For Sale Block Quaid,10.0,20000000,2000000,2026-02-26 16:23:18.420123
Bahria Town,"5 MARLA PLOT AVAILABLE FOR SALE AA, BAHRIA TOWN OPEN FORM",5.0,8500000,1700000,2026-02-26 16:23:18.421121
Bahria Town,PREMIUM 10 MARLA RESIDENTIAL PLOT AVAILBLE FOR SALE BAHRIA TOWN JASMINE BLOCK LAHORE,10.0,23500000,2350000,2026-02-26 16:23:18.421121
